-4308.55188501216,-4315.16566155168,-4292.36643578951,-4234.51958382762,-4136.52372485213,-3994.06409379874,-3803.84396892263,-3563.78227225397,-3273.16688924098,-2932.75525116594,-2544.81618879986,-2113.1098708118,-1642.805631311,-1140.34051426039,-613.224249687843,-69.7989799448427,481.035769701997,1030.12074399925,1568.34408599572,2086.94445029475,2577.79694862811,3033.66977224972,3448.44092545594,3817.26659668232,4136.69516562354,4404.72356115873,4620.79549277049,4785.74382946865,4901.68195064496,4971.85110919878,5000.43262801856,4992.33501022406,4952.96673591629,4888.00562861647,4803.17521967826,4704.03756874152,4595.81059098151,4483.2161920218,4370.36353918997,4260.66971824393,4156.81796636353,4060.75174759884,3973.70124795549,3896.2374995438,3828.3483517577,3769.52993145093,3718.88707141363,3675.23642722353,3637.20659330734,3603.33041187958,3572.12576408109,3542.16235031534,3512.11321910655,3480.79100321974,3447.16988590207,3410.39519161578,3369.78311871176,3324.81348764006,3275.1184545773,3220.46995734629,3160.76824544879,3096.03325514797,3026.39987609473,2952.11739203797,2873.55262841553,2791.19567122173,2705.66649011066,2617.72044869583,2528.25054421609,2438.28430193129,2348.97354300555,2261.57573621444,2177.42628167219,2097.90182011003,2024.37544580461,1958.16546940022,1900.48005999752,1852.36064405095,1814.62729946311,1787.829527539,1772.20569111077,1767.65407839204,1773.71799881775,1789.58657817741,1814.11203892794,1845.84328319134,1883.07461121124,1923.90746422789,1966.32225270339,2008.25666535128,2047.68640707604,2082.70411274662,2111.59224431159,2132.88610527502,2145.42367166954,2148.37971593553,2141.28263189804,2124.01340329208,2096.78721988137,2060.11927210403,2014.7771769848,1961.72324542908,1902.05034646807,1836.91542342813,1767.47474931206,1694.82477929168,1619.95197948183,1543.69432104755,1466.71627337711,1389.49816970936,1312.33981888096,1235.37726657454,1158.61073261086,1081.94102876911,1005.21124123987,928.250175975451,850.914033424493,773.122999398101,694.889895621143,616.338688333715,537.711465507256,459.363395229298,381.746114654161,305.380892176719,230.823704033961,158.624999058991,89.2873591934987,23.2244567559154,-39.2753460986019,-98.0777156291821,-153.220873315163,-204.922148033148,-253.571631196901,-299.712958969892,-344.012199869553,-387.216727326538,-430.10673684377,-473.442666928739,-517.912163242516,-564.080347464103,-612.347012371343,-662.913961796649,-715.765076717236,-770.660855948241,-827.148208799378,-884.585230198225,-942.17964195092,-999.038606554812,-1054.2267846244,-1106.82886897517,-1156.01244295283,-1201.08689917824,-1241.55433857384,-1277.14883448312,-1307.8611691515,-1333.94708245394,-1355.91815664919,-1374.5156236692,-1390.6685439143,-1405.43889043895,-1419.95700179327,-1435.35157723969,-1452.67882430395,-1472.85550122057,-1496.60040502898,-1524.38835596842,-1556.4199395872,-1592.60924997706,-1632.5906839846,-1675.74455749462,-1721.24002587491,-1768.0925881476,-1815.23241544074,-1861.57894538953,-1906.11668376387,-1947.96699308248,-1986.45083973389,-2021.13801361017,-2051.87919465013,-2078.81836781503,-2102.38440898366,-2123.2620951898,-2142.34423601061,-2160.66798105743,-2179.33953828686,-2199.45245137841,-2222.00516608656,-2247.82381516722,-2277.49594588263,-2311.3203071679,-2349.27683397709,-2391.01967055618,-2435.89453997378,-2482.98009111513,-2531.15114423618,-2579.16012474078,-2625.73153524479,-2669.66316907305,-2709.92700084846,-2745.76236430844,-2776.75418273411,-2802.88965916679,-2824.58793804743,-2842.69876324866,-2858.4679968475,-2873.46992386025,-2889.50842877429,-2908.49125394249,-2932.28351239918,-2962.54828814162,-3000.58341625909,-3047.16429044487,-3102.40274037691,-3165.63162256051,-3235.32377972269,-3309.0524867323,-3383.4984857977,-3454.50632842878,-3517.19011037362,-3566.0859556213,-3595.34593062224,-3598.96560532349
0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884
